episode,time,building_load,total_load,smp_price,reward,ev0_present,ev0_soc,ev0_charging_rate,ev0_arrival_time,ev0_departure_time,ev1_present,ev1_soc,ev1_charging_rate,ev1_arrival_time,ev1_departure_time,ev2_present,ev2_soc,ev2_charging_rate,ev2_arrival_time,ev2_departure_time,ev3_present,ev3_soc,ev3_charging_rate,ev3_arrival_time,ev3_departure_time,ev4_present,ev4_soc,ev4_charging_rate,ev4_arrival_time,ev4_departure_time,ev5_present,ev5_soc,ev5_charging_rate,ev5_arrival_time,ev5_departure_time,ev6_present,ev6_soc,ev6_charging_rate,ev6_arrival_time,ev6_departure_time,ev7_present,ev7_soc,ev7_charging_rate,ev7_arrival_time,ev7_departure_time,ev8_present,ev8_soc,ev8_charging_rate,ev8_arrival_time,ev8_departure_time,ev9_present,ev9_soc,ev9_charging_rate,ev9_arrival_time,ev9_departure_time,ev10_present,ev10_soc,ev10_charging_rate,ev10_arrival_time,ev10_departure_time,ev11_present,ev11_soc,ev11_charging_rate,ev11_arrival_time,ev11_departure_time,ev12_present,ev12_soc,ev12_charging_rate,ev12_arrival_time,ev12_departure_time,ev13_present,ev13_soc,ev13_charging_rate,ev13_arrival_time,ev13_departure_time,ev14_present,ev14_soc,ev14_charging_rate,ev14_arrival_time,ev14_departure_time,ev15_present,ev15_soc,ev15_charging_rate,ev15_arrival_time,ev15_departure_time,ev16_present,ev16_soc,ev16_charging_rate,ev16_arrival_time,ev16_departure_time,ev17_present,ev17_soc,ev17_charging_rate,ev17_arrival_time,ev17_departure_time,ev18_present,ev18_soc,ev18_charging_rate,ev18_arrival_time,ev18_departure_time,ev19_present,ev19_soc,ev19_charging_rate,ev19_arrival_time,ev19_departure_time,episode_group
44,16,295.7728923110944,218.87594604492188,245.41030786827875,46147.29296875,0,0.0,0.0,-1,-1,1,22.689212799072266,-6.994651794433594,5,20,1,25.77092742919922,0.0,8,18,1,19.009151458740234,-6.940612316131592,0,20,0,0.0,0.0,-1,-1,1,18.9802360534668,-6.99948787689209,4,21,1,2.2034225463867188,-6.994729042053223,6,23,0,0.0,0.0,-1,-1,1,20.607879638671875,-6.997920036315918,4,20,1,9.967885971069336,-6.999764919281006,3,22,0,0.0,0.0,-1,-1,1,19.2089958190918,0.0,8,18,1,15.777928352355955,0.0,10,17,1,5.530803680419922,-6.99903678894043,2,20,1,30.352256774902344,-6.998205184936523,4,22,1,20.515357971191406,-6.999731063842773,0,23,1,51.78117370605469,0.0,2,18,1,19.15243148803711,-6.992401123046875,10,23,1,45.4434814453125,0.0,7,16,1,3.192563056945801,-6.980394840240479,11,20,2
44,17,337.3158746281404,365.3158874511719,321.09197476563327,-7213.68896484375,0,0.0,0.0,-1,-1,1,22.689212799072266,0.0,5,20,1,32.77092742919922,7.0,8,18,1,19.009151458740234,0.0,0,20,0,0.0,0.0,-1,-1,1,18.9802360534668,0.0,4,21,1,2.2034225463867188,0.0,6,23,0,0.0,0.0,-1,-1,1,20.607879638671875,0.0,4,20,1,9.967885971069336,0.0,3,22,0,0.0,0.0,-1,-1,1,26.2089958190918,6.999999046325684,8,18,1,22.77792739868164,7.0,10,17,1,5.530803680419922,0.0,2,20,1,30.352256774902344,0.0,4,22,1,20.515357971191406,0.0,0,23,1,58.78116607666016,6.999994277954102,2,18,1,19.15243148803711,0.0,10,23,0,0.0,0.0,-1,-1,1,3.192563056945801,0.0,11,20,2
44,18,309.52280971498936,365.4830627441406,389.0854364774801,-18363.0703125,0,0.0,0.0,-1,-1,1,29.68892478942871,6.999711990356445,5,20,1,39.77043914794922,6.999512672424316,8,18,1,26.002952575683597,6.993801116943359,0,20,0,0.0,0.0,-1,-1,1,18.9802360534668,0.0,4,21,1,2.2034225463867188,0.0,6,23,0,0.0,0.0,-1,-1,1,27.58186149597168,6.973981380462647,4,20,1,9.967885971069336,0.0,3,22,0,0.0,0.0,-1,-1,1,33.206974029541016,6.997979640960693,8,18,0,0.0,0.0,-1,-1,1,12.528602600097656,6.997798442840576,2,20,1,30.352256774902344,0.0,4,22,1,20.515357971191406,0.0,0,23,1,65.7786865234375,6.997522354125977,2,18,1,19.15243148803711,0.0,10,23,0,0.0,0.0,-1,-1,1,10.192513465881348,6.999950408935547,11,20,2
44,19,275.0409249152961,245.52618408203125,276.9960523028034,15630.5771484375,0,0.0,0.0,-1,-1,1,29.68892478942871,0.0,5,20,0,0.0,0.0,-1,-1,1,26.002952575683597,0.0,0,20,0,0.0,0.0,-1,-1,1,18.9802360534668,0.0,4,21,1,0.0,-1.5423957109451294,6,23,0,0.0,0.0,-1,-1,1,27.58186149597168,0.0,4,20,1,0.0,-6.97752046585083,3,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,12.528602600097656,0.0,2,20,1,20.354034423828125,-6.998756408691406,4,22,1,10.517581939697266,-6.998443126678467,0,23,0,0.0,0.0,-1,-1,1,9.155826568603516,-6.997623443603516,10,23,0,0.0,0.0,-1,-1,1,10.192513465881348,0.0,11,20,2
44,20,236.5189361117148,223.37722778320312,137.59393347217204,5200.28515625,0,0.0,0.0,-1,-1,1,29.68892478942871,0.0,5,20,0,0.0,0.0,-1,-1,1,26.002952575683597,0.0,0,20,0,0.0,0.0,-1,-1,1,18.9802360534668,0.0,4,21,1,0.0,-0.0,6,23,0,0.0,0.0,-1,-1,1,27.58186149597168,0.0,4,20,1,0.0,0.0,3,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,12.528602600097656,0.0,2,20,1,20.354034423828125,0.0,4,22,1,0.8995504379272461,-6.732622146606445,0,23,0,0.0,0.0,-1,-1,1,0.0,-6.409078598022461,10,23,0,0.0,0.0,-1,-1,1,10.192513465881348,0.0,11,20,2
44,21,199.84646505830952,199.84646505830952,80.22333159890981,-2226.82275390625,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,18.9802360534668,0.0,4,21,1,0.0,0.0,6,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,3,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,20.354034423828125,0.0,4,22,1,0.8995504379272461,0.0,0,23,0,0.0,0.0,-1,-1,1,0.0,0.0,10,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
44,22,154.09485471485536,154.09485471485536,65.84851447488165,-467.0413513183594,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,6,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,3,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,20.354034423828125,0.0,4,22,1,0.8995504379272461,0.0,0,23,0,0.0,0.0,-1,-1,1,0.0,0.0,10,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
44,23,131.60940137525566,131.60940137525566,96.54354333831792,-1005.641357421875,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,6,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.8995504379272461,0.0,0,23,0,0.0,0.0,-1,-1,1,0.0,0.0,10,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
44,24,102.3036052128997,102.3036052128997,32.564165523983526,-1843.8524169921875,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,1,77.04059454933649,77.04059454933649,20.368482104494507,0.0,1,48.213327374425326,0.0,6,20,1,38.70728268751036,0.0,9,14,1,34.65225410589383,0.0,11,15,1,29.419809201554,0.0,3,19,1,59.461522057137934,0.0,7,23,1,58.75257465640989,0.0,0,13,1,37.7154225766256,0.0,9,22,1,26.953788053421977,0.0,4,20,1,36.9890737928509,0.0,10,23,1,22.00026090182316,0.0,3,12,1,56.5294999984369,0.0,11,23,1,39.86634920129026,0.0,4,15,1,34.27789150126348,0.0,1,12,1,28.677539765784672,0.0,7,20,1,43.07212734701166,0.0,1,12,1,34.677997160264674,0.0,5,19,1,49.89409201176768,0.0,4,22,1,58.29240639870159,0.0,11,15,1,51.29137049475817,0.0,5,15,1,28.86370031785524,0.0,9,14,2
45,2,83.10276542522455,223.10275268554688,9.129412024632757,-2851.5869140625,1,55.21332550048828,6.999998569488525,6,20,1,45.70728302001953,7.0,9,14,1,41.65225601196289,7.0,11,15,1,36.41980743408203,6.999999523162842,3,19,1,66.46151733398438,6.999999046325684,7,23,1,65.75257110595703,6.999999523162842,0,13,1,44.715423583984375,6.999999523162842,9,22,1,33.95378875732422,6.999999523162842,4,20,1,43.98907470703125,7.0,10,23,1,29.000259399414062,6.999999046325684,3,12,1,63.52948760986328,6.999988555908203,11,23,1,46.86634826660156,6.999999523162842,4,15,1,41.27789306640625,7.0,1,12,1,35.67753982543945,7.0,7,20,1,50.07212829589844,7.0,1,12,1,41.67799758911133,7.0,5,19,1,56.89409255981445,6.999999046325684,4,22,1,65.29240417480469,7.0,11,15,1,58.29136657714844,6.999996662139893,5,15,1,35.86370086669922,7.0,9,14,2
45,3,76.39492631259799,-63.604827880859375,-9.963834196964608,1825.87939453125,1,45.21332550048828,-7.0,6,20,1,35.707359313964844,-6.99994707107544,9,14,1,31.65227699279785,-6.999985218048096,11,15,1,26.419836044311523,-6.999979972839356,3,19,1,56.46153259277344,-6.999988555908203,7,23,1,55.75257110595703,-6.999999046325684,0,13,1,34.715423583984375,-6.999999523162842,9,22,1,23.95379638671875,-6.99999475479126,4,20,1,33.98907470703125,-6.999999046325684,10,23,1,19.000259399414062,-7.0,3,12,1,53.52948760986328,-6.999998092651367,11,23,1,36.86635208129883,-6.999997138977051,4,15,1,31.277915954589844,-6.999983787536621,1,12,1,25.67755126953125,-6.999992847442627,7,20,1,40.07213592529297,-6.999994277954102,1,12,1,31.677997589111328,-7.0,5,19,1,46.89410400390625,-6.999993324279785,4,22,1,55.292442321777344,-6.999974727630615,11,15,1,48.29142761230469,-6.999955654144287,5,15,1,25.86374282836914,-6.999969959259033,9,14,2
45,4,62.048831816971806,202.04733276367188,-14.443804000886963,1394.921630859375,1,52.212379455566406,6.999055862426758,6,20,1,42.70735931396485,6.999998092651367,9,14,1,38.65227508544922,6.999998569488525,11,15,1,33.41983413696289,6.999999046325684,3,19,1,63.46152877807617,6.999996662139893,7,23,1,62.75246047973633,6.999889850616455,0,13,1,41.715423583984375,6.999998569488525,9,22,1,30.953540802001957,6.999743461608887,4,20,1,40.98907470703125,7.0,10,23,1,26.00025749206543,6.999998092651367,3,12,1,60.52942657470703,6.999939918518066,11,23,1,43.86634826660156,6.999997138977051,4,15,1,38.27791595458984,7.0,1,12,1,32.677547454833984,6.999997138977051,7,20,1,47.07206726074219,6.999929904937744,1,12,1,38.67799758911133,7.0,5,19,1,53.89409255981445,6.9999871253967285,4,22,1,62.292442321777344,6.999999046325684,11,15,1,55.29138946533203,6.999961853027344,5,15,1,32.86374282836914,7.0,9,14,2
45,5,75.9648548752793,-63.39112091064453,0.0,-2875.471435546875,1,42.21367263793945,-6.999095439910889,6,20,1,32.716087341308594,-6.993889331817627,9,14,1,28.687633514404297,-6.975248336791992,11,15,1,23.90033721923828,-6.6636481285095215,3,19,1,53.567989349365234,-6.925477027893066,7,23,1,52.75338745117188,-6.999349594116211,0,13,1,31.71564102172852,-6.999848365783691,9,22,1,20.95727157592773,-6.9973883628845215,4,20,1,30.98941421508789,-6.999762058258057,10,23,1,16.000690460205078,-6.999697685241699,3,12,1,50.53295135498047,-6.997533321380615,11,23,1,33.87356185913086,-6.994950771331787,4,15,1,28.28139877319336,-6.997561454772949,1,12,1,22.678791046142575,-6.999129772186279,7,20,1,37.072845458984375,-6.999454975128174,1,12,1,28.67824935913086,-6.999823093414307,5,19,1,43.8947639465332,-6.9995293617248535,4,22,1,52.51812362670898,-6.8420233726501465,11,15,1,45.310455322265625,-6.986654281616211,5,15,1,22.88387680053711,-6.985906600952148,9,14,2
45,6,86.71192402131551,226.711181640625,11.672826027354112,0.0,1,49.21366882324219,6.999998092651367,6,20,1,39.716087341308594,7.0,9,14,1,35.6876335144043,7.0,11,15,1,30.90033721923828,7.0,3,19,1,60.567989349365234,6.999998569488525,7,23,1,59.753299713134766,6.999912738800049,0,13,1,38.71564102172852,6.999999046325684,9,22,1,27.95723342895508,6.999961853027344,4,20,1,37.98941421508789,7.0,10,23,1,23.00069046020508,6.999999523162842,3,12,1,57.53288269042969,6.999929904937744,11,23,1,40.8735580444336,6.99999475479126,4,15,1,35.28139877319336,7.0,1,12,1,29.678789138793945,6.999998092651367,7,20,1,44.07280731201172,6.999962329864502,1,12,1,35.67824935913086,6.999999523162842,5,19,1,50.89472961425781,6.999963760375977,4,22,1,59.51811981201172,6.999998092651367,11,15,1,52.31000518798828,6.999550342559815,5,15,1,29.88387680053711,6.999999523162842,9,14,2
45,7,114.08738450977874,-25.853302001953125,50.42211821709751,2333.576416015625,1,39.21371841430664,-6.999964714050293,6,20,1,29.7221794128418,-6.995736122131348,9,14,1,25.6920223236084,-6.996927261352539,11,15,1,20.910099029541016,-6.993167400360107,3,19,1,50.59112548828125,-6.983803749084473,7,23,1,49.75359344482422,-6.999794960021973,0,13,1,28.71647834777832,-6.999414443969727,9,22,1,17.961063385009766,-6.99731969833374,4,20,1,27.989482879638672,-6.999951362609863,10,23,1,13.00072956085205,-6.999972820281982,3,12,1,47.53328323364258,-6.999719142913818,11,23,1,30.874122619628903,-6.999604225158691,4,15,1,25.2827205657959,-6.999074935913086,1,12,1,19.67963409423828,-6.999408721923828,7,20,1,34.07295227050781,-6.999899387359619,1,12,1,25.67851448059082,-6.999814510345459,5,19,1,40.89610290527344,-6.99903678894043,4,22,1,49.53365707397461,-6.989123821258545,11,15,1,42.31604766845703,-6.995770454406738,5,15,1,19.89358901977539,-6.99320125579834,9,14,2
45,8,166.5477174107822,306.5473022460937,131.06413588088787,-7059.07470703125,1,46.213661193847656,6.999943733215332,6,20,1,36.7221794128418,7.0,9,14,1,32.691978454589844,6.999958038330078,11,15,1,27.91009521484375,6.999997138977051,3,19,1,57.59112548828125,6.999999523162842,7,23,1,56.75358581542969,6.999990463256836,0,13,1,35.71647262573242,6.999992847442627,9,22,1,24.960968017578125,6.999905586242676,4,20,1,34.98948287963867,7.0,10,23,1,20.00071907043457,6.999989032745361,3,12,1,54.53327178955078,6.999988555908203,11,23,1,37.874114990234375,6.999993324279785,4,15,1,32.282718658447266,6.999999523162842,1,12,1,26.67963409423828,6.999999523162842,7,20,1,41.0728645324707,6.999911308288574,1,12,1,32.67851257324219,6.999999523162842,5,19,1,47.89607238769531,6.9999680519104,4,22,1,56.533653259277344,6.999998092651367,11,15,1,49.31599807739258,6.999951362609863,5,15,1,26.89358901977539,6.999999046325684,9,14,2
45,9,221.55752627364512,81.60128784179688,243.79011990319995,26204.6328125,1,36.21370697021485,-6.999968528747559,6,20,1,26.72666358947754,-6.996860504150391,9,14,1,22.696548461914062,-6.996801853179932,11,15,1,17.91158103942871,-6.998960018157959,3,19,1,47.60081481933594,-6.993217945098877,7,23,1,46.75363159179688,-6.999967098236084,0,13,1,25.7165641784668,-6.999935626983643,9,22,1,14.972429275512695,-6.991977214813232,4,20,1,24.98949432373047,-6.999992847442627,10,23,1,10.000730514526367,-6.999991893768311,3,12,1,44.53330612182617,-6.999975681304932,11,23,1,27.87421989440918,-6.999926567077637,4,15,1,22.283620834350582,-6.999368667602539,1,12,1,16.68126106262207,-6.998860836029053,7,20,1,31.072921752929688,-6.9999589920043945,1,12,1,22.67855834960937,-6.999968528747559,5,19,1,37.89639663696289,-6.9997735023498535,4,22,1,46.53488540649414,-6.9991374015808105,11,15,1,39.32398986816406,-6.994404315948486,5,15,1,16.911876678466797,-6.987198829650879,9,14,2
45,10,226.78322200589315,206.52683975969788,231.91322201645136,7794.719584841197,1,36.21370697021485,0.0,6,20,1,26.72666358947754,0.0,9,14,1,22.696548461914062,0.0,11,15,1,17.91158103942871,0.0,3,19,1,38.95214454738191,-6.054069190367823,7,23,1,44.99500376465497,-1.2310394789993369,0,13,1,17.411456976932907,-5.813575041073723,9,22,1,12.735118933773204,-1.566117239217644,4,20,1,24.98949432373047,0.0,10,23,1,12.9993745905449,2.9986440760185333,3,12,1,44.53330612182617,0.0,11,23,1,27.87421989440918,0.0,4,15,1,26.36754232729384,4.08392149294325,1,12,1,8.958103702741834,-5.406210151916167,7,20,1,31.072921752929688,0.0,1,12,1,16.958584687246056,-4.003981563654325,5,19,1,37.89639663696289,0.0,4,22,1,46.53488540649414,0.0,11,15,1,39.32398986816406,0.0,5,15,1,12.24908360714102,-3.263955149928044,9,14,2
45,11,272.19997482202007,412.1998901367188,222.13125668298468,-32467.833984375,1,43.21369934082031,6.999993324279785,6,20,1,33.726661682128906,6.999999523162842,9,14,1,29.6965446472168,6.999996185302734,11,15,1,24.911569595336918,6.999988555908203,3,19,1,45.95214264003327,6.999998092651367,7,23,1,51.99500090363202,6.999997138977051,0,13,1,24.411455546421436,6.999998569488525,9,22,1,19.735118456936046,6.999999523162842,4,20,1,31.98949432373047,6.999999046325684,10,23,1,19.99936648431321,6.999991893768311,3,12,1,51.533294677734375,6.999989032745361,11,23,1,34.87421798706055,6.999999523162842,4,15,1,33.36754232729383,7.0,1,12,1,15.958102749067518,6.999999046325684,7,20,1,38.07290649414063,6.999983310699463,1,12,1,23.958584687246056,7.0,5,19,1,44.896392822265625,6.999996185302734,4,22,1,53.53488159179688,6.999995231628418,11,15,1,46.323978424072266,6.999988555908203,5,15,1,19.24908360714102,7.0,9,14,2
45,12,280.67784399493826,241.58377075195312,179.74954310773106,12803.384765625,1,33.60029983520508,-6.729379177093506,6,20,1,33.726661682128906,0.0,9,14,1,27.696367263793945,-1.4001235961914062,11,15,1,21.076560974121094,-2.684506416320801,3,19,1,42.89701382724336,-2.138590097427368,7,23,1,51.99500090363202,0.0,0,13,1,24.411455546421436,0.0,9,22,1,18.109582968807384,-1.1378748416900637,4,20,1,22.57843780517578,-6.58773946762085,10,23,1,19.99936648431321,0.0,3,12,1,43.2497673034668,-5.7984700202941895,11,23,1,32.86346435546875,-1.4075276851654053,4,15,1,33.36754232729383,0.0,1,12,1,9.448043392378064,-4.557041645050049,7,20,1,38.07290649414063,0.0,1,12,1,18.142781159414024,-4.0710625648498535,5,19,1,37.744537353515625,-5.006299018859863,4,22,1,53.53488159179688,0.0,11,15,1,43.82046890258789,-1.7524577379226685,5,15,1,23.426076977197173,4.176993370056152,9,14,2
45,13,276.6871173408162,325.5115051269531,157.1308429803126,-9863.562264464392,1,33.60029983520508,0.0,6,20,1,40.70359420776367,6.97693395614624,9,14,1,34.69593048095703,6.999562740325928,11,15,1,21.076560974121094,0.0,3,19,1,42.89701382724336,0.0,7,23,1,58.86254412415204,6.86754322052002,0,13,1,24.411455546421436,0.0,9,22,1,18.109582968807384,0.0,4,20,1,22.57843780517578,0.0,10,23,0,0.0,0.0,-1,-1,1,43.2497673034668,0.0,11,23,1,39.86126708984375,6.997801780700684,4,15,0,0.0,0.0,-1,-1,1,9.448043392378064,0.0,7,20,0,0.0,0.0,-1,-1,1,18.142781159414024,0.0,5,19,1,37.744537353515625,0.0,4,22,1,60.52262115478516,6.987740516662598,11,15,1,50.815574645996094,6.99510383605957,5,15,1,30.425806610528472,6.999729633331299,9,14,2
45,14,313.334872100025,297.95654296875,144.77650574486432,3549.5198232656794,1,26.898193359375,-4.691473960876465,6,20,1,40.70359420776367,0.0,9,14,1,34.69593048095703,0.0,11,15,1,19.150564193725582,-1.3481979370117188,3,19,1,42.89701382724336,0.0,7,23,0,0.0,0.0,-1,-1,1,21.596484099430462,-1.9704800844192505,9,22,1,12.219624587154552,-4.122970581054688,4,20,1,14.97031593322754,-5.325685024261475,10,23,0,0.0,0.0,-1,-1,1,43.2497673034668,0.0,11,23,1,45.7604866027832,5.899218559265137,4,15,0,0.0,0.0,-1,-1,1,9.448043392378064,0.0,7,20,0,0.0,0.0,-1,-1,1,16.775744459165306,-0.9569256901741028,5,19,1,32.96185302734375,-3.3478779792785645,4,22,1,60.52262115478516,0.0,11,15,1,50.815574645996094,0.0,5,15,1,30.91188469404364,0.4860780835151672,9,14,2
45,15,304.63809302954894,402.49945068359375,193.84724922466285,-14741.013030802374,1,33.88718032836914,6.988986968994141,6,20,0,0.0,0.0,-1,-1,1,41.69328308105469,6.997354507446289,11,15,1,26.139942169189453,6.989377975463867,3,19,1,49.895055457034616,6.99804162979126,7,23,0,0.0,0.0,-1,-1,1,28.591840659183884,6.995356559753418,9,22,1,19.212352820491954,6.992728233337402,4,20,1,21.966175079345703,6.995859622955322,10,23,0,0.0,0.0,-1,-1,1,50.24176406860352,6.991996765136719,11,23,1,52.75800323486328,6.997517108917236,4,15,0,0.0,0.0,-1,-1,1,16.444381283003064,6.996337890625,7,20,0,0.0,0.0,-1,-1,1,23.77500536157009,6.999260902404785,5,19,1,39.94099426269531,6.9791412353515625,4,22,1,67.51924896240234,6.996626853942871,11,15,1,57.75836181640625,6.942786693572998,5,15,0,0.0,0.0,-1,-1,2
45,16,320.85203018959874,250.9288024902344,200.0619395888888,18697.435546875,1,23.8873348236084,-6.99989128112793,6,20,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,16.180206298828125,-6.97181510925293,3,19,1,39.89777724353364,-6.9980950355529785,7,23,0,0.0,0.0,-1,-1,1,18.592220221561814,-6.999734878540039,9,22,1,9.262976714229747,-6.964563369750977,4,20,1,11.966431617736816,-6.999820232391357,10,23,0,0.0,0.0,-1,-1,1,40.2418098449707,-6.999967098236084,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,6.45716814823744,-6.991049289703369,7,20,0,0.0,0.0,-1,-1,1,13.77696420861599,-6.998629093170166,5,19,1,29.94148063659668,-6.999659538269043,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,17,301.81494456895734,248.8121339634176,292.1387299384895,15148.349717701927,1,13.887384414672852,-6.999965190887451,6,20,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,16.180206298828125,0.0,3,19,1,29.898104353824166,-6.999771118164063,7,23,0,0.0,0.0,-1,-1,1,8.59254733185234,-6.999771118164063,9,22,1,0.0,-6.484083699960823,4,20,1,1.9664926528930664,-6.99995756149292,10,23,0,0.0,0.0,-1,-1,1,30.24261474609375,-6.999436855316162,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,-4.520017703766208,7,20,0,0.0,0.0,-1,-1,1,13.77696420861599,0.0,5,19,1,19.94175720214844,-6.999806880950928,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,18,364.317168469529,335.93400443303466,329.6201109919549,11845.459394737138,1,13.887384414672852,0.0,6,20,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,16.180206298828125,0.0,3,19,1,19.905477209964303,-6.994838714599609,7,23,0,0.0,0.0,-1,-1,1,0.0,-6.014783132296638,9,22,1,0.0,0.0,4,20,1,0.0,-1.3765448331832886,10,23,0,0.0,0.0,-1,-1,1,20.246627807617188,-6.997191429138184,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,7,20,0,0.0,0.0,-1,-1,1,13.77696420861599,0.0,5,19,1,9.942034721374512,-6.999805927276611,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,19,308.2012456427876,287.30234847176706,199.5636013628265,9840.995849609377,1,13.887384414672852,0.0,6,20,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,16.180206298828125,0.0,3,19,1,9.910291357913522,-6.9966301918029785,7,23,0,0.0,0.0,-1,-1,1,0.0,-0.0,9,22,1,0.0,0.0,4,20,1,0.0,-0.0,10,23,0,0.0,0.0,-1,-1,1,10.328280448913574,-6.942842960357666,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,7,20,0,0.0,0.0,-1,-1,1,13.77696420861599,0.0,5,19,1,0.0,-6.959424018859863,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,20,236.49311393702968,222.55625378608127,197.63735925959705,3026.064347275877,1,13.887384414672852,0.0,6,20,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,-6.937203950539465,7,23,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,1,0.0,0.0,4,20,1,0.0,-0.0,10,23,0,0.0,0.0,-1,-1,1,0.3287715911865234,-6.999656200408936,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,7,20,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,21,206.81623676971856,206.81623676971856,69.94953044086077,-1929.8721373501796,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,7,23,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,0,0.0,0.0,-1,-1,1,0.0,0.0,10,23,0,0.0,0.0,-1,-1,1,0.3287715911865234,0.0,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
45,22,146.7706199724226,146.7706199724226,76.96089221310314,0.0,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,7,23,0,0.0,0.0,-1,-1,1,0.0,0.0,9,22,0,0.0,0.0,-1,-1,1,0.0,0.0,10,23,0,0.0,0.0,-1,-1,1,0.3287715911865234,0.0,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,4,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,2
